42, 1064, 1152
-71, 1050, 1134
-201, 943, 1157
-204, 585, 1136
-143, 35, 1232
-202, -454, 963
-404, -728, 559
-646, -801, 384
-781, -748, 462
-769, -844, 799
-769, -844, 799
-850, -859, 836
-983, -614, 840
-1071, -339, 863
-1037, -285, 984
-926, -377, 1171
-893, -494, 1162
-969, -383, 966
-1033, -148, 903
-1042, 169, 1086
-945, 258, 1256
-767, 156, 1336
-653, 79, 1153
-528, 42, 938
-312, 29, 894
-312, 29, 894
-179, 160, 795
-54, 303, 831
32, 529, 935
71, 651, 748
-,-,-
-682, -73, 1015
-702, -99, 670
-758, -150, 241
-664, -381, 231
-577, -486, 252
-476, -555, 195
-409, -657, -123
-363, -645, -36
-336, -436, 385
-340, -208, 853
-359, -128, 866
-373, -151, 716
-373, -151, 716
-351, -18, 876
-342, 394, 1197
-364, 674, 1356
-408, 675, 1312
-452, 697, 1093
-435, 806, 1130
-347, 955, 1350
-263, 1201, 1554
-223, 1298, 1356
-147, 1279, 1286
-58, 1277, 1413
10, 1153, 1422
10, 1153, 1422
40, 1101, 1441
-17, 1115, 1439
-124, 1026, 1279
-202, 776, 1159
-250, 311, 999
-358, -183, 830
-550, -544, 630
-726, -731, 511
-869, -761, 667
-968, -790, 806
-1060, -837, 854
-1060, -837, 854
-1131, -822, 894
-1183, -739, 876
-1165, -673, 938
-1080, -636, 1081
-1014, -516, 1074
-1011, -332, 958
-994, -141, 799
-879, 7, 734
-695, 227, 831
-,-,-
-671, 109, 139
-662, 157, 190
-605, 191, 258
-511, 313, 293
-569, 136, 585
-515, 421, -139
-538, 492, -12
-506, 339, -8
-506, 339, -8
-449, 36, 70
-425, -80, -324
-436, -145, -432
-546, -143, -170
-541, -501, 83
-461, -1058, 117
-502, -1219, -253
-481, -820, 238
-452, -239, 788
-452, -239, 788
-430, 333, 1259
-327, 857, 1728
-246, 1314, 1877
-250, 1914, 1807
-249, 1997, 1894
-181, 1997, 1918
-72, 1997, 1935
19, 1997, 1907
26, 1996, 1647
60, 1574, 1438
55, 656, 1340
55, 656, 1340
-99, 46, 1253
-335, -145, 1114
-526, -451, 968
-706, -855, 883
-842, -1394, 650
-996, -1934, 180
-1152, -1998, 159
-1264, -1991, 506
-1329, -1600, 596
-1351, -935, 681
-1386, -404, 803
-1391, -97, 841
-1315, 143, 828
-1220, 392, 866
-1059, 527, 899
-802, 442, 895
-802, 442, 895
-556, 467, 963
-369, 735, 915
-233, 959, 735
-87, 1011, 364
92, 752, 21
92, 752, 21
-,-,-
-781, 123, 572
-691, -266, 538
-640, -486, 48
-640, -486, 48
-672, -624, -492
-567, -655, -81
-577, -475, 200
-604, -275, 441
-625, -294, 359
-601, -303, 215
-568, -256, 363
-528, 31, 737
-500, 269, 989
-500, 269, 989
-520, 359, 851
-510, 564, 694
-458, 856, 889
-451, 1279, 1221
-467, 1494, 1330
-514, 1506, 986
-468, 1364, 973
-321, 1157, 1189
-229, 1074, 1423
-231, 1122, 1405
-284, 1182, 1298
-304, 1213, 1328
-244, 1201, 1510
-204, 1202, 1640
-223, 1213, 1378
-223, 1213, 1177
-292, 1126, 1177
-299, 928, 1195
-250, 610, 1153
-276, 115, 1136
-464, -259, 752
-685, -719, 202
-839, -1213, 37
-960, -1377, 242
-1061, -1261, 642
-1187, -1038, 882
-1282, -929, 750
-1316, -833, 628
-1262, -615, 801
-1212, -382, 877
-1194, -162, 761
-1190, -4, 702
-1185, 91, 701
-1129, 110, 852
-998, 87, 869
-998, 87, 869
-880, 196, 683
-734, 350, 637
-660, 546, 548
-471, 434, 634
-282, 435, 636
-282, 435, 636
-141, 614, 606
-62, 740, 573
-51, 741, 430
-,-,-
-499, -555, -166
-475, -364, 314
-486, -400, 481
-669, -525, 260
-669, -525, 232
-594, -627, 232
-465, -443, 541
-415, -177, 1218
-522, -1, 1385
-520, 19, 970
-432, 70, 880
-395, 405, 1063
-427, 871, 1173
-428, 987, 1100
-428, 987, 1100
-308, 1001, 1123
-237, 1233, 1077
-202, 1689, 1251
-183, 1929, 1274
-122, 1831, 1346
-56, 1675, 1252
18, 1466, 1127
99, 1264, 1305
95, 1206, 1394
-46, 1237, 1368
-242, 1194, 1101
-454, 968, 650
-465, 319, 648
-465, 319, 648
-506, -399, 709
-635, -904, 584
-840, -1194, 646
-1107, -1306, 675
-1319, -1222, 604
-1412, -950, 691
-1440, -695, 883
-1433, -501, 853
-1401, -387, 677
-1280, -321, 670
-1166, -253, 796
-1074, -93, 822
-1065, 328, 636
-997, 577, 580
-830, 591, 703
-550, 248, 896
-550, 248, 896
-376, 173, 593
-278, 286, 437
-241, 540, 465
-154, 627, 631
-80, 514, 714
-,-,-
-594, -47, 292
-569, -182, -19
-612, -349, -282
-675, -411, -194
-647, -443, 273
-596, -415, 829
-596, -415, 829
-632, -256, 746
-676, -152, 495
-676, -141, 346
-523, -104, 628
-383, 43, 1063
-378, 381, 1277
-480, 498, 1042
-480, 569, 765
-377, 824, 921
-377, 824, 921
-299, 1178, 1347
-280, 1410, 1480
-305, 1393, 1300
-282, 1237, 1062
-182, 1253, 1228
-112, 1399, 1489
-91, 1555, 1576
-96, 1730, 1525
-41, 1686, 1573
-13, 1507, 1535
-112, 1161, 1268
-221, 691, 906
-280, 11, 419
-386, -708, 308
-386, -708, 308
-598, -1100, 376
-815, -1288, 444
-1034, -1102, 555
-1172, -838, 859
-1234, -727, 973
-1236, -652, 936
-1252, -432, 939
-1264, -322, 837
-1212, -315, 801
-1110, -409, 974
-1047, -262, 1145
-1012, 28, 1088
-986, 220, 847
-831, 171, 512
-584, 89, 553
-334, 96, 830
-334, 96, 830
-215, 264, 666
-102, 314, 502
16, 464, 496
62, 733, 358
-,-,-
-488, -92, 322
-373, -36, 156
-405, -79, 259
-355, -216, 621
-364, -184, 808
-394, -59, 775
-394, -59, 775
-392, 157, 914
-325, 302, 1040
-302, 414, 1127
-318, 405, 1169
-368, 639, 1013
-377, 802, 1021
-338, 678, 1075
-288, 538, 1099
-249, 488, 1204
-290, 869, 1285
-290, 869, 1285
-297, 1223, 1382
-309, 1508, 1385
-289, 1625, 1460
-175, 1512, 1586
-94, 1217, 1353
-80, 932, 1180
-136, 812, 956
-217, 712, 809
-300, 581, 863
-400, 347, 933
-508, 37, 855
-508, 37, 855
-641, -169, 767
-768, -312, 754
-868, -481, 844
-916, -682, 858
-962, -716, 877
-1024, -556, 909
-1070, -387, 897
-1048, -338, 875
-959, -399, 787
-892, -548, 754
-875, -503, 812
-875, -503, 812
-892, -347, 787
-864, -233, 863
-789, -234, 667
-686, -196, 638
-556, -64, 796
-460, 66, 760
-397, 168, 595
-318, 176, 402
-318, 176, 402
-284, 181, 303
-235, 266, 531
-229, 533, 670
-275, 631, 573
-278, 582, 492
-275, 546, 468
-277, 493, 617
-,-,-
-418, -376, -72
-373, -645, 194
-404, -554, 386
-394, -365, 642
-337, -248, 945
-298, -205, 1168
-312, -33, 1204
-312, -33, 1204
-329, 283, 1172
-300, 460, 1176
-210, 595, 1247
-139, 693, 1402
-117, 843, 1649
-151, 1165, 1791
-196, 1529, 1787
-241, 1815, 1736
-196, 1731, 1750
-119, 1371, 1631
-65, 852, 1437
-107, 466, 1139
-231, 285, 953
-358, 118, 978
-358, 118, 978
-412, -118, 976
-463, -380, 872
-545, -573, 720
-688, -602, 629
-799, -643, 615
-887, -735, 697
-965, -843, 757
-1037, -795, 656
-1116, -658, 655
-1150, -508, 797
-1121, -360, 844
-1065, -339, 970
-995, -334, 1036
-874, -227, 1069
-716, -139, 1086
-629, 16, 1015
-629, 16, 1015
-504, 90, 1013
-403, 260, 913
-305, 371, 813
-218, 395, 659
-161, 399, 484
-110, 350, 413
-110, 350, 413
-,-,-
-554, -245, 62
-464, -325, -107
-432, -360, -10
-408, -367, 75
-368, -378, 323
-346, -332, 550
-369, -204, 783
-397, -11, 863
-397, -11, 863
-423, 135, 946
-403, 205, 978
-376, 311, 1020
-323, 308, 1196
-297, 414, 1315
-277, 548, 1218
-266, 731, 1204
-236, 1041, 1239
-158, 1335, 1338
-70, 1492, 1482
1, 1482, 1529
1, 1482, 1529
56, 1390, 1512
89, 1189, 1453
127, 1060, 1395
112, 1068, 1440
89, 1012, 1367
21, 894, 1230
21, 894, 1230
-88, 592, 1067
-252, 201, 896
-422, -209, 822
-619, -547, 549
-821, -859, 305
-910, -1053, 406
-982, -1073, 634
-1044, -954, 838
-1091, -737, 855
-1106, -589, 779
-1091, -535, 788
-1048, -463, 964
-973, -342, 1122
-928, -113, 1044
-909, 88, 1016
-909, 88, 1016
-874, 154, 1066
-734, 166, 1147
-623, 186, 1115
-591, 297, 867
-481, 321, 720
-,-,-
-412, -352, -41
-436, -360, 55
-352, -326, 527
-352, -326, 527
-334, -336, 919
-355, -169, 851
-410, -16, 870
-379, 29, 1010
-337, 196, 1043
-322, 430, 1145
-306, 650, 1284
-302, 766, 1355
-275, 794, 1414
-250, 806, 1252
-250, 806, 1252
-214, 909, 1185
-185, 1103, 1152
-137, 1258, 1238
-94, 1404, 1303
-56, 1422, 1308
19, 1367, 1335
76, 1289, 1210
54, 1259, 1165
-82, 1311, 1183
-197, 1201, 1060
-259, 767, 860
-259, 767, 860
-291, -30, 701
-398, -643, 710
-539, -932, 748
-679, -1042, 660
-816, -972, 640
-925, -805, 770
-994, -674, 918
-1010, -608, 1045
-1001, -458, 998
-974, -350, 942
-967, -230, 902
-998, -109, 927
-996, -99, 959
-996, -99, 959
-914, -199, 1103
-796, -214, 1230
-694, -37, 1188
-655, 206, 932
-589, 313, 686
-449, 362, 579
-,-,-
-280, -559, 124
-280, -559, 124
-289, -511, -293
-216, -579, -44
-174, -492, 385
-197, -258, 705
-251, -71, 856
-280, 239, 1185
-343, 524, 1296
-388, 732, 1200
-384, 841, 1027
-331, 921, 1076
-313, 1025, 1279
-268, 1068, 1502
-229, 1061, 1501
-187, 1139, 1404
-136, 1350, 1417
-136, 1350, 1472
-71, 1443, 1472
-22, 1442, 1500
44, 1404, 1490
77, 1242, 1325
16, 1040, 1219
-88, 841, 1113
-175, 506, 1065
-277, 242, 951
-420, 8, 675
-420, 8, 675
-563, -293, 578
-669, -545, 725
-730, -772, 812
-809, -907, 689
-868, -887, 620
-910, -772, 650
-948, -633, 826
-967, -516, 986
-967, -516, 986
-959, -426, 1032
-935, -363, 942
-920, -262, 880
-888, -258, 800
-833, -206, 783
-746, -29, 839
-618, 135, 938
-496, 200, 855
-341, 106, 957
-341, 106, 957
-214, 54, 894
-,-,-
-710, -170, 520
-728, -275, 175
-658, -415, -124
-504, -405, -90
-340, -363, 196
-242, -185, 612
-219, -67, 786
-277, 17, 652
-335, -52, 531
-335, -52, 531
-269, 82, 638
-244, 548, 992
-269, 787, 1233
-337, 885, 1123
-360, 875, 959
-325, 921, 1030
-248, 1214, 1323
-185, 1493, 1524
-164, 1774, 1536
-154, 1941, 1385
-154, 1941, 1385
-50, 1749, 1302
68, 1354, 1193
130, 1016, 1137
41, 809, 881
-134, 730, 698
-307, 672, 754
-376, 473, 887
-445, 40, 978
-445, 40, 978
-613, -363, 846
-821, -592, 650
-996, -805, 579
-1080, -949, 693
-1052, -1060, 1056
-1133, -842, 950
-1222, -492, 986
-1297, -193, 1038
-1326, -52, 1012
-1226, -179, 866
-1144, -439, 1009
-1142, -324, 942
-1110, -176, 764
-983, -122, 795
-793, 88, 812
-583, 419, 1028
-366, 619, 972
-366, 619, 972
-186, 744, 565
-7, 664, 156
128, 410, 74
-,-,-
-460, -193, 407
-460, -193, 407
-432, -247, 521
-399, -217, 619
-400, 60, 939
-400, 362, 1136
-429, 573, 1114
-476, 767, 942
-436, 893, 1000
-309, 792, 1207
-241, 783, 1151
-241, 783, 1244
-206, 994, 1244
-214, 1354, 1140
-195, 1633, 1056
-155, 1745, 1051
-44, 1729, 1077
64, 1591, 1071
146, 1487, 1109
188, 1373, 1162
171, 1259, 1114
48, 1124, 913
-75, 857, 760
-75, 857, 760
-198, 428, 719
-348, -23, 741
-582, -454, 508
-819, -853, 284
-972, -1033, 478
-1014, -1036, 1008
-1057, -849, 1344
-1180, -527, 1201
-1218, -371, 1012
-1182, -291, 974
-1067, -187, 1133
-1030, -15, 1216
-1057, 187, 1021
-1066, 296, 857
-911, 173, 1121
-713, 51, 1344
-557, -23, 1229
-513, 83, 847
-513, 83, 847
-435, 220, 602
-,-,-
-487, -12, 52
-536, -181, 23
-454, -274, 131
-454, -274, 131
-374, -222, 260
-378, 193, 363
-381, 497, 718
-419, 474, 1026
-411, 200, 1257
-332, -85, 1274
-306, -36, 1167
-308, 397, 1164
-360, 753, 1295
-376, 816, 1173
-376, 816, 1173
-252, 738, 1237
-112, 843, 1402
-49, 1241, 1406
-29, 1613, 1413
-24, 1702, 1237
13, 1746, 1122
116, 1689, 1221
188, 1490, 1251
159, 1273, 1061
66, 1041, 888
66, 1041, 888
-62, 842, 910
-195, 758, 914
-295, 554, 836
-426, 187, 679
-571, -222, 656
-696, -644, 780
-696, -644, 780
-837, -849, 945
-969, -769, 974
-1068, -706, 1006
-1112, -724, 1009
-1091, -751, 1167
-1019, -659, 1370
-985, -446, 1240
-959, -274, 950
-913, -256, 890
-842, -135, 995
-736, 35, 1043
-645, 258, 957
-581, 353, 747
-494, 297, 681
-326, 306, 693
-,-,-
-542, -112, 242
-407, -304, 280
-331, -406, 47
-334, -420, -135
-350, -572, -158
-332, -486, 281
-289, -229, 742
-289, -229, 742
-311, 127, 780
-413, 425, 922
-479, 570, 1159
-485, 559, 1255
-403, 526, 1264
-376, 665, 1116
-362, 876, 1160
-305, 977, 1360
-248, 1117, 1460
-166, 1243, 1498
-98, 1342, 1412
-66, 1330, 1193
-66, 1330, 1193
-19, 1262, 1196
53, 1212, 1341
111, 1220, 1539
49, 1316, 1392
-43, 1372, 1115
-143, 1255, 1036
-133, 911, 1151
-144, 403, 989
-353, -164, 534
-627, -490, 330
-627, -490, 330
-814, -704, 241
-845, -978, 435
-853, -1078, 782
-960, -871, 852
-1046, -541, 910
-1068, -386, 887
-1032, -461, 953
-940, -491, 1138
-934, -290, 1084
-949, -56, 1003
-961, 98, 906
-917, 186, 977
-800, 192, 1113
-704, 85, 1049
-704, 85, 1049
-646, 21, 998
-610, 45, 970
-514, 155, 869
-429, 364, 813
-378, 545, 779
-378, 545, 610
-,-,-
-992, 127, 462
-839, 159, 401
-889, 443, 136
-938, 600, -61
-955, 505, 166
-955, 505, 166
-865, 261, 179
-713, -105, 199
-712, -287, -249
-697, -255, -183
-608, -363, 262
-522, -578, 279
-423, -874, -128
-345, -959, -530
-275, -1001, -601
-198, -1090, -518
-97, -1095, -125
-133, -732, 171
-280, -467, 383
-354, -264, 871
-359, 466, 1561
-408, 1507, 1996
-408, 1507, 1996
-493, 1997, 1998
-521, 1997, 1998
-452, 1997, 1949
-225, 1996, 1772
-73, 1679, 1566
-85, 1273, 1249
-145, 1026, 1125
-239, 872, 1090
-369, 737, 1104
-486, 485, 1247
-611, 121, 1191
-753, -457, 905
-984, -1007, 401
-1159, -1440, 240
-1313, -1630, 397
-1397, -1775, 736
-1441, -1660, 803
-1447, -1307, 747
-1423, -881, 806
-1364, -472, 795
-1266, -246, 556
-1172, -147, 496
-1098, 181, 591
-1042, 357, 535
-795, 123, 548
-558, -19, 483
-,-,-
-751, 93, 42
-631, 98, 370
-505, -155, 550
-505, -155, 550
-359, -436, 553
-460, -265, 243
-579, -4, 188
-532, 80, 367
-485, 59, 385
-453, 4, 502
-453, 4, 502
-455, 111, 525
-465, 231, 715
-489, 361, 783
-529, 492, 842
-572, 755, 881
-570, 1005, 806
-570, 1005, 806
-549, 1020, 830
-463, 826, 995
-303, 775, 1470
-237, 1227, 1644
-285, 1649, 1458
-289, 1790, 1458
-208, 1790, 1534
-126, 1721, 1584
-73, 1706, 1530
-93, 1626, 1509
-143, 1536, 1577
-217, 1149, 1537
-266, 510, 1164
-430, -330, 427
-599, -951, 30
-599, -951, 30
-730, -1362, -18
-837, -1552, 232
-979, -1586, 250
-1080, -1500, 242
-1163, -1322, 375
-1205, -1005, 640
-1214, -681, 774
-1157, -486, 738
-1106, -311, 679
-1008, -165, 804
-856, -67, 965
-733, 167, 711
-632, 393, 369
-517, 574, 151
-369, 491, 356
-231, 283, 770
-231, 283, 770
-235, 220, 644
-269, 329, 359
-283, 424, 243
-268, 563, 411
-283, 700, 647
-299, 705, 787
-299, 705, 787
-365, 630, 841
-453, 544, 784
-,-,-
-421, -273, 611
-451, -286, 617
-501, -439, 267
-501, -439, 267
-434, -339, 232
-339, -111, 484
-327, 198, 940
-313, 435, 1059
-271, 597, 1152
-223, 780, 1239
-168, 936, 1378
-180, 1173, 1364
-192, 1343, 1190
-158, 1468, 1062
-104, 1726, 1080
-61, 1957, 1173
11, 1965, 1267
11, 1965, 1267
82, 1756, 1218
158, 1469, 1265
141, 1295, 1181
39, 1196, 1101
-83, 1043, 1009
-158, 659, 1073
-307, 205, 972
-490, -285, 787
-655, -783, 847
-655, -783, 847
-857, -1049, 896
-999, -1219, 797
-1132, -1170, 575
-1205, -976, 579
-1211, -826, 790
-1173, -679, 822
-1103, -484, 801
-1033, -389, 764
-998, -193, 788
-970, 38, 903
-881, 308, 967
-788, 448, 964
-778, 556, 742
-679, 509, 514
-679, 509, 514
-414, 481, 435
-233, 487, 499
-103, 529, 736
-96, 657, 610
-,-,-
-604, 126, 615
-487, -90, 371
-396, -237, 10
-357, -441, -147
-375, -524, 126
-375, -524, 126
-407, -414, 466
-391, -175, 848
-386, -60, 904
-392, -23, 680
-303, 137, 676
-206, 502, 738
-207, 843, 877
-279, 1037, 995
-358, 1182, 986
-358, 1182, 986
-318, 1295, 1091
-230, 1493, 1307
-208, 1822, 1378
-245, 1962, 1158
-221, 1865, 1058
-126, 1750, 1177
-4, 1552, 1300
35, 1402, 1242
19, 1335, 975
-4, 1129, 876
-6, 886, 941
-6, 886, 941
-67, 662, 830
-261, 378, 534
-448, -20, 521
-650, -379, 572
-790, -760, 862
-790, -760, 862
-942, -1025, 1065
-1112, -1054, 1126
-1274, -648, 1160
-1243, -391, 1214
-1166, -134, 1187
-1106, -10, 1050
-1045, 107, 941
-1045, 107, 941
-964, 345, 949
-883, 438, 922
-731, 358, 846
-525, 341, 829
-435, 555, 678
-404, 704, 425
-285, 736, 236
-285, 736, 236
-,-,-
-348, -393, 465
-314, -362, 62
-437, -172, 187
-451, -150, 632
-437, -270, 889
-441, -257, 793
-441, -17, 624
-441, -17, 624
-439, 284, 760
-411, 611, 1025
-342, 719, 1307
-286, 714, 1180
-203, 814, 1096
-151, 1095, 1163
-117, 1320, 1211
-69, 1367, 1256
-46, 1298, 1156
13, 1206, 1074
13, 1206, 1074
77, 1258, 1076
106, 1382, 1192
115, 1511, 1237
139, 1604, 1193
160, 1530, 1214
122, 1327, 1145
38, 1060, 999
-71, 671, 788
-71, 671, 788
-279, 165, 562
-518, -349, 544
-741, -725, 610
-894, -963, 654
-1027, -988, 705
-1108, -987, 823
-1131, -1027, 976
-1187, -858, 888
-1207, -650, 922
-1181, -365, 983
-1157, -123, 1056
-1073, -96, 1189
-1038, -14, 1141
-1019, 141, 993
-923, 160, 930
-768, 72, 860
-768, 72, 860
-579, 78, 750
-445, 302, 728
-316, 545, 787
-151, 625, 813
-,-,-
-300, -89, 161
-210, -122, 87
-164, -298, 212
-140, -319, 462
-257, -267, 399
-293, -159, 435
-271, 17, 705
-278, 269, 1034
-278, 269, 1034
-355, 420, 1105
-394, 520, 1060
-354, 767, 1130
-298, 1010, 1281
-261, 1139, 1332
-250, 1180, 1127
-208, 1071, 913
-150, 1136, 924
-14, 1444, 1220
68, 1889, 1498
61, 1997, 1482
61, 1997, 1281
61, 1997, 1281
175, 1884, 1284
301, 1371, 1374
268, 983, 1104
109, 678, 722
-102, 340, 465
-261, -115, 407
-375, -522, 667
-616, -640, 839
-616, -640, 839
-916, -582, 712
-1116, -650, 686
-1185, -840, 850
-1169, -931, 1171
-1155, -771, 1145
-1138, -461, 1032
-1104, -188, 1010
-1026, 128, 1102
-880, 277, 1244
-686, 367, 1473
-537, 498, 1289
-448, 521, 763
-418, 411, 357
-282, 226, 274
-165, 260, 427
-137, 427, 486
-137, 427, 486
-157, 492, 394
-,-,-
-569, 106, 669
-522, 214, 452
-490, -45, 191
-371, -689, 148
-307, -939, 118
-277, -623, 358
-280, -185, 645
-280, -185, 645
-267, 189, 1232
-242, 277, 1542
-216, 246, 1456
-179, 259, 1031
-132, 370, 1033
-93, 604, 1085
-82, 741, 1124
-79, 775, 1074
-56, 940, 1068
-56, 940, 1068
24, 1366, 1287
73, 1823, 1399
69, 1995, 1427
93, 1997, 1452
170, 1985, 1538
245, 1722, 1413
278, 1275, 1294
217, 988, 1056
217, 988, 1056
68, 736, 688
-127, 445, 591
-323, 151, 727
-535, -83, 612
-710, -271, 621
-835, -516, 752
-835, -516, 752
-912, -701, 999
-991, -821, 1078
-1050, -871, 967
-1069, -697, 1015
-1072, -455, 1127
-1052, -202, 1223
-1036, -31, 1125
-967, -58, 990
-853, 6, 1117
-750, 190, 1160
-639, 282, 998
-535, 272, 570
-357, 312, 443
-147, 447, 532
-,-,-
-400, -241, -25
-488, -299, 35
-488, -299, 58
-460, -347, 58
-427, -203, 245
-400, -98, 331
-359, -141, 495
-313, -74, 662
-296, 211, 797
-278, 421, 973
-282, 600, 1111
-282, 600, 1111
-269, 717, 1313
-232, 734, 1330
-190, 924, 1310
-149, 1333, 1340
-128, 1667, 1388
-165, 1803, 1415
-135, 1802, 1548
-104, 1733, 1602
-105, 1632, 1428
-124, 1447, 1209
-109, 1183, 1145
-84, 930, 1012
-91, 714, 871
-165, 609, 775
-165, 609, 775
-304, 514, 677
-408, 316, 635
-491, -6, 736
-603, -351, 831
-767, -609, 791
-929, -944, 642
-1053, -1319, 572
-1100, -1542, 766
-1142, -1239, 795
-1187, -688, 793
-1208, -292, 765
-1177, -10, 821
-1040, 107, 1062
-852, 135, 1231
-697, 207, 1139
-697, 207, 1139
-568, 301, 911
-433, 462, 637
-,-,-
-582, 124, 176
-397, -260, 264
-340, -466, 398
-338, -318, 660
-361, -57, 713
-374, 104, 658
-374, 104, 658
-360, 92, 654
-341, 64, 761
-330, 138, 991
-305, 400, 1101
-260, 662, 1244
-255, 915, 1177
-213, 1179, 1072
-121, 1449, 967
-9, 1653, 1063
-9, 1653, 1063
44, 1752, 1228
49, 1772, 1382
74, 1663, 1427
72, 1513, 1334
49, 1332, 1176
-42, 1152, 1039
-42, 1152, 1039
-124, 939, 1100
-205, 768, 1054
-296, 501, 835
-396, 200, 887
-558, 15, 854
-754, -145, 720
-881, -395, 603
-882, -804, 685
-878, -1137, 858
-924, -1055, 1028
-1002, -669, 970
-1017, -485, 990
-977, -539, 817
-977, -539, 817
-900, -584, 1064
-896, -422, 1117
-920, -275, 846
-855, -327, 562
-688, -432, 485
-516, -243, 706
-,-,-
-451, -280, 181
-451, -280, 181
-343, -479, 59
-199, -725, 159
-146, -691, 329
-195, -264, 344
-301, 35, 708
-424, 145, 951
-486, 108, 1110
-454, 194, 1331
-447, 492, 1325
-447, 492, 1325
-421, 853, 1393
-432, 1093, 1318
-455, 1208, 1163
-386, 1152, 1109
-283, 1080, 1159
-221, 1253, 1263
-191, 1537, 1244
-182, 1676, 1233
-152, 1651, 1351
-125, 1554, 1323
-104, 1349, 1158
-101, 1121, 1003
-116, 996, 971
-114, 844, 944
-159, 714, 915
-195, 407, 898
-195, 407, 898
-251, -129, 787
-439, -673, 526
-615, -882, 628
-766, -879, 684
-822, -1092, 882
-831, -1364, 866
-932, -1381, 654
-1020, -1045, 646
-1109, -561, 660
-1152, -221, 674
-1090, -170, 908
-991, -311, 1014
-919, -233, 914
-857, 17, 856
-754, 199, 856
-754, 199, 856
-573, 352, 876
-394, 401, 860
-228, 266, 870
-153, 452, 765
-107, 680, 558
-39, 680, 573
-39, 680, 573
-18, 743, 604
-,-,-
-470, -265, 789
-565, -114, 383
-582, -33, 230
-485, -194, 304
-485, -194, 304
-316, -485, 580
-264, -469, 762
-405, -71, 697
-535, 97, 876
-513, 109, 901
-429, 47, 1033
-252, 51, 1353
-252, 51, 1353
-250, 417, 1025
-313, 759, 809
-306, 954, 867
-210, 1013, 992
-153, 1120, 1199
-151, 1405, 1323
-203, 1779, 1223
-203, 1969, 1229
-133, 1947, 1460
28, 1655, 1802
61, 1357, 1461
-75, 1142, 987
-75, 1142, 987
-411, 1000, 693
-584, 888, 827
-556, 543, 1033
-502, -194, 829
-591, -846, 399
-720, -1066, 214
-843, -1037, 246
-891, -960, 383
-850, -986, 741
-910, -932, 801
-1035, -655, 840
-1130, -424, 802
-1130, -424, 802
-1089, -690, 855
-960, -1176, 1196
-915, -1112, 1338
-878, -657, 1130
-750, -225, 917
-596, 0, 939
-301, -55, 1184
-126, 17, 962
-102, 326, 529
-88, 761, 127
-44, 992, 136
-44, 992, 136
49, 1173, 502
-,-,-
-488, -309, -19
-488, -309, -19
-465, -356, 90
-362, -470, 68
-189, -770, 110
-180, -862, 46
-224, -624, 283
-189, -345, 888
-193, -251, 1041
-169, -63, 1075
-130, 330, 1090
-130, 330, 1090
-159, 956, 1210
-239, 1522, 1256
-264, 1748, 1257
-254, 1555, 1178
-172, 1173, 1148
-80, 976, 1356
-67, 1060, 1468
-42, 1206, 1470
-47, 1419, 1366
-6, 1639, 1342
51, 1693, 1301
62, 1582, 1260
62, 1582, 1260
32, 1283, 1089
-96, 939, 1093
-295, 787, 1257
-337, 566, 1493
-290, -20, 1240
-387, -630, 641
-589, -904, 80
-728, -1015, -73
-718, -1181, -31
-686, -1500, -6
-686, -1500, -6
-817, -1318, 249
-969, -837, 565
-1053, -510, 841
-1068, -481, 1264
-988, -718, 1605
-1003, -632, 1493
-1028, -498, 1284
-1012, -414, 1038
-874, -308, 1003
-657, -226, 1188
-529, -7, 1252
-535, 219, 947
-471, 231, 774
